record_date,transaction_today_amt
2025-05-23,1095
2025-05-27,1689
2025-05-28,5652
2025-05-29,6038
2025-05-30,1036
2025-06-02,1395
2025-06-03,2982
2025-06-04,1185
2025-06-05,3456
2025-06-06,3849
2025-06-09,1685
2025-06-10,5480
2025-06-11,4503
2025-06-12,5101
2025-06-13,3296
2025-06-16,998
2025-06-17,1845
2025-06-18,4557
2025-06-20,1812
2025-06-23,918
2025-06-24,1796
2025-06-25,2492
2025-06-26,4742
2025-06-27,1545
2025-06-30,1087
2025-07-01,2344
2025-07-02,2081
2025-07-03,5562
2025-07-07,1826
2025-07-08,6697
2025-07-09,2865
2025-07-10,3758
2025-07-11,4596
2025-07-14,783
2025-07-15,4097
2025-07-16,3049
2025-07-17,5373
2025-07-18,1352
2025-07-21,700
2025-07-22,1186
2025-07-23,2829
2025-07-24,3825
2025-07-25,1421
2025-07-28,415
2025-07-29,957
2025-07-30,1280
2025-07-31,4933
2025-08-01,1270
2025-08-04,1595
2025-08-05,4281
2025-08-06,2061
2025-08-07,3250
2025-08-08,3554
2025-08-11,1565
2025-08-12,7139
2025-08-13,1657
2025-08-14,3434
2025-08-15,2787
2025-08-18,675
2025-08-19,913
2025-08-20,1618
2025-08-21,3802
2025-08-22,346
2025-08-25,2154
2025-08-26,1323
2025-08-27,3005
2025-08-28,5028
2025-08-29,2569
2025-09-02,1147
