record_date,transaction_today_amt
2019-04-11,1107
2019-04-12,1890
2019-04-15,1804
2019-04-16,1352
2019-04-17,7122
2019-04-18,-24
2019-04-19,3992
2019-04-22,3232
2019-04-23,972
2019-04-24,10920
2019-04-25,320
2019-04-26,715
2019-04-29,718
2019-04-30,369
2019-05-01,4096
2019-05-02,216
2019-05-03,217
2019-05-06,299
2019-05-07,178
2019-05-08,1826
2019-05-09,164
2019-05-10,147
2019-05-13,185
2019-05-14,139
2019-05-15,1140
2019-05-16,114
2019-05-17,109
2019-05-20,175
2019-05-21,119
2019-05-22,1018
2019-05-23,76
2019-05-24,73
2019-05-28,94
2019-05-29,80
2019-05-30,813
2019-05-31,70
2019-06-03,71
2019-06-04,77
2019-06-05,711
2019-06-06,65
2019-06-07,48
2019-06-10,67
2019-06-11,63
2019-06-12,821
2019-06-13,68
2019-06-14,46
2019-06-17,58
2019-06-18,60
2019-06-19,607
2019-06-20,-3
2019-06-21,-6
2019-06-24,221
2019-06-25,115
2019-06-26,665
2019-06-27,65
2019-06-28,36
2019-07-01,79
2019-07-02,56
2019-07-03,545
2019-07-05,46
2019-07-08,44
2019-07-09,73
2019-07-10,383
2019-07-11,53
2019-07-12,42
2019-07-15,41
2019-07-16,50
2019-07-17,559
2019-07-18,56
2019-07-19,36
2019-07-22,42
2019-07-23,26
2019-07-24,468
2019-07-25,-2
2019-07-26,24
2019-07-29,38
2019-07-30,68
2019-07-31,395
2019-08-01,38
2019-08-02,28
2019-08-05,38
2019-08-06,44
2019-08-07,414
2019-08-08,30
2019-08-09,33
2019-08-12,26
2019-08-13,42
2019-08-14,387
2019-08-15,-3
2019-08-16,59
2019-08-19,32
2019-08-20,35
2019-08-21,440
2019-08-22,26
2019-08-23,38
2019-08-26,36
2019-08-27,36
2019-08-28,360
2019-08-29,30
2019-08-30,32
2019-09-03,33
2019-09-04,34
2019-09-05,372
2019-09-06,29
2019-09-09,30
2019-09-10,29
2019-09-11,319
2019-09-12,31
2019-09-13,28
2019-09-16,27
2019-09-17,43
2019-09-18,382
2019-09-19,34
2019-09-20,28
2019-09-23,47
2019-09-24,44
2019-09-25,444
2019-09-26,28
2019-09-27,25
2019-09-30,40
2019-10-01,37
2019-10-02,432
2019-10-03,39
2019-10-04,39
2019-10-07,58
2019-10-08,47
2019-10-09,537
2019-10-10,53
2019-10-11,52
2019-10-15,75
2019-10-16,94
2019-10-17,830
2019-10-18,84
2019-10-21,115
2019-10-22,409
2019-10-23,2314
2019-10-24,76
2019-10-25,6
2019-10-28,81
2019-10-29,180
2019-10-30,2079
2019-10-31,47
2019-11-01,3
2019-11-04,47
2019-11-05,31
2019-11-06,1013
2019-11-07,25
2019-11-08,-5
2019-11-12,10
2019-11-13,15
2019-11-14,414
2019-11-15,-4
2019-11-18,22
2019-11-19,16
2019-11-20,430
2019-11-21,10
2019-11-22,6
2019-11-25,25
2019-11-26,8
2019-11-27,252
2019-11-29,3
2019-12-02,14
2019-12-03,7
2019-12-04,115
2019-12-05,2
2019-12-06,1
2019-12-09,2
2019-12-10,2
2019-12-11,185
2019-12-12,5
2019-12-13,20
2019-12-16,2
2019-12-17,3
2019-12-18,153
2019-12-19,4
2019-12-20,2
2019-12-23,3
2019-12-24,2
2019-12-26,128
2019-12-27,1
2019-12-30,0
2019-12-31,-3
2020-01-02,87
2020-01-03,-1
2020-01-06,-3
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-27,9
2020-01-28,0
2020-01-29,1601
2020-01-30,-2
2020-01-31,11
2020-02-03,2
2020-02-04,51
2020-02-05,5999
2020-02-06,12
2020-02-07,16
2020-02-10,89
2020-02-11,43
2020-02-12,12296
2020-02-13,17
2020-02-14,26
2020-02-18,66
2020-02-19,37
2020-02-20,13531
2020-02-21,754
2020-02-24,3872
2020-02-25,3717
2020-02-26,66683
2020-02-27,1393
2020-02-28,2119
2020-03-02,2662
2020-03-03,2166
2020-03-04,11896
2020-03-05,1301
2020-03-06,2496
2020-03-09,2241
2020-03-10,1380
2020-03-11,9565
2020-03-12,1244
2020-03-13,1739
2020-03-16,2343
2020-03-17,1201
2020-03-18,8678
2020-03-19,1119
2020-03-20,1800
2020-03-23,1847
2020-03-24,1085
2020-03-25,7140
2020-03-26,1033
2020-03-27,1758
2020-03-30,1354
2020-03-31,828
2020-04-01,5812
2020-04-02,782
2020-04-03,1385
2020-04-06,1090
2020-04-07,708
2020-04-08,4590
2020-04-09,583
2020-04-10,987
2020-04-13,917
2020-04-14,565
2020-04-15,150060
2020-04-16,-969
2020-04-17,495
2020-04-20,-277
2020-04-21,-30
2020-04-22,6625
2020-04-23,691
2020-04-24,829
2020-04-27,467
2020-04-28,411
2020-04-29,21674
2020-04-30,11115
2020-05-01,220
2020-05-04,2822
2020-05-05,490
2020-05-06,9767
2020-05-07,252
2020-05-08,200
2020-05-11,371
2020-05-12,263
2020-05-13,9669
2020-05-14,183
2020-05-15,6684
2020-05-18,328
2020-05-19,217
2020-05-20,2877
2020-05-21,396
2020-05-22,173
2020-05-26,304
2020-05-27,185
2020-05-28,7479
2020-05-29,143
2020-06-01,171
2020-06-02,2139
2020-06-03,1315
2020-06-04,155
2020-06-05,130
2020-06-08,250
2020-06-09,194
2020-06-10,1277
2020-06-11,159
2020-06-12,172
2020-06-15,263
2020-06-16,178
2020-06-17,1224
2020-06-18,-8
2020-06-19,376
2020-06-22,286
2020-06-23,205
2020-06-24,1262
2020-06-25,148
2020-06-26,177
2020-06-29,265
2020-06-30,176
2020-07-01,1156
2020-07-02,159
2020-07-03,7
2020-07-06,213
2020-07-07,336
2020-07-08,318
2020-07-09,1857
2020-07-10,333
2020-07-13,578
2020-07-14,287
2020-07-15,2160
2020-07-16,251
2020-07-17,383
2020-07-20,1014
2020-07-21,717
2020-07-22,4225
2020-07-23,1096
2020-07-24,189
2020-07-27,380
2020-07-28,281
2020-07-29,3925
2020-07-30,389
2020-07-31,85
2020-08-03,157
2020-08-04,127
2020-08-05,2951
2020-08-06,86
2020-08-07,71
2020-08-10,103
2020-08-11,104
2020-08-12,1039
2020-08-13,72
2020-08-14,68
2020-08-17,119
2020-08-18,103
2020-08-19,1175
