record_date,transaction_today_amt
2019-05-10,1461
2019-05-13,1351
2019-05-14,1370
2019-05-15,2049
2019-05-16,1675
2019-05-17,1594
2019-05-20,1773
2019-05-21,2251
2019-05-22,2099
2019-05-23,1769
2019-05-24,1858
2019-05-28,2365
2019-05-29,1955
2019-05-30,2448
2019-05-31,1604
2019-06-03,1332
2019-06-04,1475
2019-06-05,1535
2019-06-06,1238
2019-06-07,1344
2019-06-10,1102
2019-06-11,892
2019-06-12,1640
2019-06-13,1589
2019-06-14,1458
2019-06-17,1509
2019-06-18,1672
2019-06-19,1875
2019-06-20,1839
2019-06-21,2081
2019-06-24,3227
2019-06-25,1945
2019-06-26,2378
2019-06-27,1844
2019-06-28,1603
2019-07-01,1427
2019-07-02,1491
2019-07-03,1524
2019-07-05,1601
2019-07-08,1277
2019-07-09,1897
2019-07-10,1762
2019-07-11,1717
2019-07-12,1380
2019-07-15,1549
2019-07-16,1837
2019-07-17,1883
2019-07-18,1432
2019-07-19,1237
2019-07-22,1462
2019-07-23,1869
2019-07-24,2221
2019-07-25,2101
2019-07-26,1692
2019-07-29,1602
2019-07-30,1638
2019-07-31,1631
2019-08-01,1390
2019-08-02,1447
2019-08-05,1421
2019-08-06,1415
2019-08-07,1838
2019-08-08,1459
2019-08-09,1348
2019-08-12,1434
2019-08-13,1511
2019-08-14,1507
2019-08-15,1424
2019-08-16,1522
2019-08-19,1640
2019-08-20,1923
2019-08-21,2547
2019-08-22,1915
2019-08-23,1713
2019-08-26,1743
2019-08-27,1844
2019-08-28,1750
2019-08-29,1468
2019-08-30,1582
2019-09-03,1877
2019-09-04,1682
2019-09-05,2261
2019-09-06,1467
2019-09-09,1323
2019-09-10,1458
2019-09-11,1547
2019-09-12,1302
2019-09-13,1412
2019-09-16,1191
2019-09-17,997
2019-09-18,1763
2019-09-19,1850
2019-09-20,1920
2019-09-23,1962
2019-09-24,2100
2019-09-25,3324
2019-09-26,3235
2019-09-27,1718
2019-09-30,1590
2019-10-01,1398
2019-10-02,1939
2019-10-03,1536
2019-10-04,1343
2019-10-07,1334
2019-10-08,1426
2019-10-09,1486
2019-10-10,1245
2019-10-11,1357
2019-10-15,1659
2019-10-16,2004
2019-10-17,2427
2019-10-18,1970
2019-10-21,1763
2019-10-22,1813
2019-10-23,1880
2019-10-24,1684
2019-10-25,1522
2019-10-28,1434
2019-10-29,1394
2019-10-30,2816
2019-10-31,1933
2019-11-01,1588
2019-11-04,1643
2019-11-05,1694
2019-11-06,1638
2019-11-07,1407
2019-11-08,1447
2019-11-12,1768
2019-11-13,1938
2019-11-14,2551
2019-11-15,1675
2019-11-18,1434
2019-11-19,1878
2019-11-20,2162
2019-11-21,2004
2019-11-22,1961
2019-11-25,1737
2019-11-26,1703
2019-11-27,2565
2019-11-29,1837
2019-12-02,1895
2019-12-03,1644
2019-12-04,2342
2019-12-05,1547
2019-12-06,1446
2019-12-09,1306
2019-12-10,1573
2019-12-11,2031
2019-12-12,1373
2019-12-13,750
2019-12-16,750
2019-12-17,1555
2019-12-18,1952
2019-12-19,1672
2019-12-20,1934
2019-12-23,1966
2019-12-24,1558
2019-12-26,2195
2019-12-27,2500
2019-12-30,2862
2019-12-31,1767
2020-01-02,2110
2020-01-03,1626
2020-01-06,2061
2020-01-07,1327
2020-01-08,1373
2020-01-09,837
2020-01-10,1297
2020-01-13,1376
2020-01-14,1444
2020-01-15,1336
2020-01-16,879
2020-01-17,1219
2020-01-21,2092
2020-01-22,2068
2020-01-23,2885
2020-01-24,1853
2020-01-27,1760
2020-01-28,1575
2020-01-29,1578
2020-01-30,1506
2020-01-31,1478
2020-02-03,1400
2020-02-04,1259
2020-02-05,1883
2020-02-06,1655
2020-02-07,1375
2020-02-10,1353
2020-02-11,1548
2020-02-12,1514
2020-02-13,1340
2020-02-14,1350
2020-02-18,1856
2020-02-19,2052
2020-02-20,2916
2020-02-21,2160
2020-02-24,1862
2020-02-25,1990
2020-02-26,1993
2020-02-27,1699
2020-02-28,1659
2020-03-02,1386
2020-03-03,1317
2020-03-04,2075
2020-03-05,1465
2020-03-06,1295
