record_date,transaction_today_amt
2024-11-06,43
2024-11-07,36
2024-11-08,29
2024-11-12,55
2024-11-13,27
2024-11-14,89
2024-11-15,45
2024-11-18,82
2024-11-19,28
2024-11-20,84
2024-11-21,42
2024-11-22,108
2024-11-25,54
2024-11-26,54
2024-11-27,48
2024-11-29,37
2024-12-02,48
2024-12-03,20
2024-12-04,51
2024-12-05,165
2024-12-06,31
2024-12-09,47
2024-12-10,27
2024-12-11,60
2024-12-12,51
2024-12-13,38
2024-12-16,47
2024-12-17,73
2024-12-18,186
2024-12-19,154
2024-12-20,67
2024-12-23,74
2024-12-24,4
2024-12-26,109
2024-12-27,109
2024-12-30,39
2024-12-31,22
2025-01-02,37
2025-01-03,21
2025-01-06,56
2025-01-07,22
2025-01-08,73
2025-01-09,6
2025-01-10,48
2025-01-13,46
2025-01-14,64
2025-01-15,44
2025-01-16,43
2025-01-17,70
2025-01-21,32
2025-01-22,42
2025-01-23,99
2025-01-24,83
2025-01-27,50
2025-01-28,64
2025-01-29,3
2025-01-30,4
2025-01-31,66
2025-02-03,226
2025-02-04,31
2025-02-05,53
2025-02-06,89
2025-02-07,47
2025-02-10,143
2025-02-11,50
2025-02-12,35
2025-02-13,356
2025-02-14,116
2025-02-18,37
2025-02-19,76
2025-02-20,69
2025-02-21,71
2025-02-24,36
2025-02-25,138
2025-02-26,41
2025-02-27,65
2025-02-28,43
2025-03-03,36
2025-03-04,50
2025-03-05,58
2025-03-06,53
2025-03-07,91
2025-03-10,43
2025-03-11,70
2025-03-12,39
2025-03-13,100
2025-03-14,63
2025-03-17,98
2025-03-18,40
2025-03-19,22
2025-03-20,69
2025-03-21,26
2025-03-24,94
2025-03-25,38
2025-03-26,61
2025-03-27,55
2025-03-28,45
2025-03-31,49
2025-04-01,53
2025-04-02,2
2025-04-03,126
2025-04-04,69
2025-04-07,96
2025-04-08,66
2025-04-09,17
2025-04-10,66
2025-04-11,67
2025-04-14,55
2025-04-15,28
2025-04-16,101
2025-04-17,32
2025-04-18,62
2025-04-21,50
2025-04-22,19
2025-04-23,101
2025-04-24,104
2025-04-25,79
2025-04-28,30
2025-04-29,38
2025-04-30,44
2025-05-01,85
2025-05-02,36
2025-05-05,56
2025-05-06,41
2025-05-07,66
2025-05-08,50
2025-05-09,44
2025-05-12,33
2025-05-13,33
2025-05-14,44
2025-05-15,34
2025-05-16,137
2025-05-19,35
2025-05-20,28
2025-05-21,56
2025-05-22,118
2025-05-23,62
2025-05-27,46
2025-05-28,35
2025-05-29,34
2025-05-30,40
2025-06-02,47
2025-06-03,26
2025-06-04,71
2025-06-05,38
2025-06-06,146
2025-06-09,-32
2025-06-10,22
2025-06-11,59
2025-06-12,110
2025-06-13,27
2025-06-16,58
2025-06-17,55
2025-06-18,69
2025-06-20,40
2025-06-23,44
2025-06-24,16
2025-06-25,101
2025-06-26,22
2025-06-27,110
2025-06-30,48
2025-07-01,18
2025-07-02,70
2025-07-03,44
2025-07-07,39
2025-07-08,42
2025-07-09,95
2025-07-10,106
2025-07-11,60
2025-07-14,44
2025-07-15,196
2025-07-16,36
2025-07-17,76
2025-07-18,40
2025-07-21,64
2025-07-22,23
2025-07-23,113
