record_date,transaction_today_amt
2024-04-23,118
2024-04-24,195
2024-04-25,51
2024-04-26,115
2024-04-29,107
2024-04-30,138
2024-05-01,58
2024-05-02,102
2024-05-03,226
2024-05-06,146
2024-05-07,84
2024-05-08,186
2024-05-09,114
2024-05-10,123
2024-05-13,104
2024-05-14,63
2024-05-15,247
2024-05-16,168
2024-05-17,241
2024-05-20,136
2024-05-21,164
2024-05-22,196
2024-05-23,121
2024-05-24,152
2024-05-28,138
2024-05-29,115
2024-05-30,66
2024-05-31,96
2024-06-03,113
2024-06-04,57
2024-06-05,155
2024-06-06,190
2024-06-07,210
2024-06-10,184
2024-06-11,86
2024-06-12,156
2024-06-13,136
2024-06-14,119
2024-06-17,170
2024-06-18,166
2024-06-20,320
2024-06-21,144
2024-06-24,31
2024-06-25,85
2024-06-26,70
2024-06-27,198
2024-06-28,133
2024-07-01,26
2024-07-02,28
2024-07-03,48
2024-07-05,36
2024-07-08,9
2024-07-09,36
2024-07-10,159
2024-07-11,132
2024-07-12,70
2024-07-15,275
2024-07-16,111
2024-07-17,88
2024-07-18,47
2024-07-19,149
2024-07-22,82
2024-07-23,73
2024-07-24,196
2024-07-25,86
2024-07-26,108
2024-07-29,279
2024-07-30,106
2024-07-31,238
2024-08-01,29
2024-08-02,45
2024-08-05,128
2024-08-06,32
2024-08-07,49
2024-08-08,26
2024-08-09,106
2024-08-12,46
2024-08-13,31
2024-08-14,36
2024-08-15,64
2024-08-16,64
2024-08-19,175
2024-08-20,56
2024-08-21,57
2024-08-22,47
2024-08-23,36
2024-08-26,59
2024-08-27,62
2024-08-28,83
2024-08-29,63
2024-08-30,53
2024-09-03,31
2024-09-04,46
2024-09-05,50
2024-09-06,50
2024-09-09,51
2024-09-10,131
2024-09-11,104
2024-09-12,70
2024-09-13,80
2024-09-16,119
2024-09-17,123
2024-09-18,134
2024-09-19,54
2024-09-20,151
2024-09-23,67
2024-09-24,49
2024-09-25,148
2024-09-26,95
2024-09-27,88
2024-09-30,95
2024-10-01,48
2024-10-02,105
2024-10-03,44
2024-10-04,31
2024-10-07,88
2024-10-08,34
2024-10-09,243
2024-10-10,90
2024-10-11,98
2024-10-15,246
2024-10-16,228
2024-10-17,121
2024-10-18,221
2024-10-21,92
2024-10-22,108
2024-10-23,197
2024-10-24,117
2024-10-25,55
2024-10-28,161
2024-10-29,135
2024-10-30,144
2024-10-31,98
2024-11-01,33
2024-11-04,74
2024-11-05,19
2024-11-06,92
2024-11-07,33
2024-11-08,111
2024-11-12,184
2024-11-13,101
2024-11-14,114
2024-11-15,100
2024-11-18,133
2024-11-19,160
2024-11-20,198
2024-11-21,187
2024-11-22,349
2024-11-25,239
2024-11-26,132
2024-11-27,315
2024-11-29,40
2024-12-02,105
2024-12-03,39
2024-12-04,326
2024-12-05,84
2024-12-06,157
2024-12-09,224
2024-12-10,79
2024-12-11,229
2024-12-12,144
2024-12-13,152
2024-12-16,267
2024-12-17,101
2024-12-18,253
2024-12-19,153
2024-12-20,146
2024-12-23,185
2024-12-24,80
2024-12-26,122
2024-12-27,65
2024-12-30,130
2024-12-31,110
2025-01-02,120
2025-01-03,52
2025-01-06,100
2025-01-07,31
2025-01-08,181
2025-01-09,103
2025-01-10,91
2025-01-13,86
2025-01-14,75
2025-01-15,352
2025-01-16,94
2025-01-17,156
2025-01-21,138
2025-01-22,187
2025-01-23,293
2025-01-24,68
2025-01-27,271
2025-01-28,313
2025-01-29,538
2025-01-30,98
2025-01-31,29
2025-02-03,107
2025-02-04,29
2025-02-05,99
2025-02-06,47
2025-02-07,64
2025-02-10,122
2025-02-11,126
2025-02-12,345
2025-02-13,54
2025-02-14,105
2025-02-18,118
2025-02-19,213
2025-02-20,130
2025-02-21,46
2025-02-24,11
2025-02-25,144
2025-02-26,176
2025-02-27,113
2025-02-28,145
2025-03-03,126
2025-03-04,43
2025-03-05,178
2025-03-06,46
2025-03-07,59
2025-03-10,132
2025-03-11,115
2025-03-12,386
2025-03-13,66
2025-03-14,107
2025-03-17,136
2025-03-18,93
2025-03-19,195
2025-03-20,110
2025-03-21,93
2025-03-24,190
2025-03-25,52
2025-03-26,190
2025-03-27,108
2025-03-28,50
2025-03-31,167
2025-04-01,51
2025-04-02,116
2025-04-03,11
2025-04-04,26
2025-04-07,97
2025-04-08,76
2025-04-09,179
2025-04-10,47
2025-04-11,111
2025-04-14,213
2025-04-15,115
2025-04-16,260
2025-04-17,139
2025-04-18,284
2025-04-21,63
2025-04-22,78
2025-04-23,208
2025-04-24,121
2025-04-25,73
2025-04-28,113
2025-04-29,88
2025-04-30,164
2025-05-01,59
2025-05-02,152
2025-05-05,139
2025-05-06,175
2025-05-07,272
2025-05-08,103
2025-05-09,88
2025-05-12,89
2025-05-13,79
2025-05-14,469
2025-05-15,142
2025-05-16,237
2025-05-19,121
2025-05-20,133
2025-05-21,178
2025-05-22,141
2025-05-23,156
2025-05-27,159
2025-05-28,228
2025-05-29,135
2025-05-30,235
2025-06-02,139
2025-06-03,155
2025-06-04,119
2025-06-05,60
2025-06-06,191
2025-06-09,337
2025-06-10,108
2025-06-11,162
2025-06-12,141
2025-06-13,162
2025-06-16,321
2025-06-17,192
2025-06-18,348
2025-06-20,197
2025-06-23,262
2025-06-24,27
2025-06-25,158
2025-06-26,174
2025-06-27,92
2025-06-30,106
2025-07-01,46
2025-07-02,49
2025-07-03,128
2025-07-07,85
2025-07-08,111
2025-07-09,48
2025-07-10,69
2025-07-11,84
2025-07-14,57
2025-07-15,54
2025-07-16,210
2025-07-17,191
2025-07-18,134
2025-07-21,253
2025-07-22,62
2025-07-23,144
2025-07-24,60
2025-07-25,93
2025-07-28,154
2025-07-29,57
2025-07-30,45
2025-07-31,53
2025-08-01,131
2025-08-04,124
2025-08-05,21
2025-08-06,50
2025-08-07,42
2025-08-08,23
2025-08-11,28
2025-08-12,37
2025-08-13,62
2025-08-14,74
2025-08-15,27
2025-08-18,100
2025-08-19,60
2025-08-20,49
2025-08-21,66
2025-08-22,48
2025-08-25,51
2025-08-26,169
2025-08-27,111
2025-08-28,36
2025-08-29,37
2025-09-02,23
